BrennerR,BrennerG,BrennerB,DlR,DlG,DlB,EogR,EogG,EogB,EolR,EolG,EolB,HmmR,HmmG,HmmB,HeR,HeG,HeB,HrR,HrG,HrB,SfR,SfG,SfB,TenR,TenG,TenB,TvR,TvG,TvB,VcR,VcG,VcB,GvR,GvG,GvB,GlvR,GlvG,GlvB,NgvR,NgvG,NgvB,TgR,TgG,TgB,SgR,SgG,SgB,MlR,MlG,MlB,VlR,VlG,VlB,StR,StG,StB,Target
0.0045261893149569875,0.0043365473822418055,0.0025379330797499757,0.06153286534491581,0.06094003383694633,0.06038418581676883,0.0013699705717152056,0.0013186055337039838,0.0008650178773638743,0.0013450365018862934,0.001324862282535563,0.001293424835850394,1.021730079571294,1.0166047657363744,1.0774720746279822,7.223938380681098,7.19610430259665,6.9335538846414595,0.8745098039215686,0.8117647058823529,0.6078431372549019,0.026778050803319284,0.026179137429437123,0.02227446282737986,0.06637916362546857,0.06343968140258555,0.03521888553981641,0.026587827405401943,0.02426288510987973,0.005875629865408595,0.0014672396321426528,0.0014860511788584718,0.0011916751707576473,0.16217811589015285,0.16610736360643397,0.17520356772566498,3.0171084812201054e-06,2.740273417100313e-06,7.105127974184662e-07,0.06009088881656519,0.055407146794530106,0.10226175389484296,0.024618621361588114,0.024062432824305223,0.020920967213150347,0.0007801916818351114,0.0007383247560283304,0.0004612124749945934,0.028573069852941183,0.028286324295343147,0.028420840992647065,0.0013450365018862936,0.001324862282535563,0.0012934248358503942,0.03675734548635603,0.03563040650176642,0.023322317567401843,2
0.020223345729031506,0.020453197885503774,0.019672326157983106,0.3756446458987036,0.3757026867177552,0.3742467295521731,0.015801761191608997,0.015860468517216935,0.015588576959582852,0.06963494265276576,0.06964348053483035,0.06913207303831459,1.1427805307053975,1.1210194085343814,1.2131541841780553,7.205875522085359,7.069614357701571,7.183303404053833,0.9294117647058824,0.9803921568627451,0.8862745098039215,0.09963941464458716,0.09979980876753806,0.09896639369983634,0.17076658091238947,0.17431927943128844,0.16335328884924066,0.12353939373175829,0.12787213463269148,0.10882227126176874,0.002350072219068411,0.0021181437878460274,0.0020567791684688586,0.17159855381805436,0.1473852692846493,0.17245908277129113,2.8488522200154987e-05,2.8932378550375427e-05,2.6399194856106293e-05,0.05947440545059112,0.04649965860868248,0.06826424493080284,0.08895614647576135,0.08911131402386782,0.08840621277169637,0.008234137711457132,0.00826965637089701,0.008118671679762591,0.21102701822916664,0.21103766946231617,0.21026336071537988,0.06963494265276576,0.06964348053483035,0.06913207303831459,0.02932444468749469,0.030464281337839034,0.027235424302230263,2
0.011685542510317545,0.011840728560304329,0.01161157146777982,0.29061781025642375,0.2908999803098855,0.2885812843465899,0.009145028401411116,0.009193715730202928,0.009049955057850344,0.038354221389459583,0.03842051293748198,0.03786257041687692,1.1389818421030307,1.109568897638988,1.267258708075898,7.33130440938248,7.055173299670062,7.294469745569948,0.8431372549019608,0.7960784313725491,0.792156862745098,0.07675974591680554,0.07705190295231212,0.07597928170479318,0.10075009273776911,0.10304510753826653,0.10082802437764321,0.01837898855814523,0.018957111775772865,0.0215555106985363,0.0017513081845023648,0.0016174703595822348,0.0015355110095126023,0.17134329132530057,0.1339435490444975,0.19584133484512145,5.701620482250373e-06,5.754560555098242e-06,6.032361729570468e-06,0.07255090001440162,0.04470157058707823,0.12340349853427897,0.06892112657061296,0.06919315520663069,0.06839115980287044,0.004021358643986088,0.004025334728905349,0.003984775565212298,0.15679943608302693,0.15693909888174018,0.1556534112668505,0.03835422138945958,0.038420512937481985,0.03786257041687691,0.023526595482718068,0.024327456173348548,0.022924405891461153,2
0.030854191822255864,0.031208463945282462,0.030201826436571873,0.49866569395375004,0.49903298828962894,0.49498825001361324,0.026613412143541543,0.026717690508533377,0.026257334309144918,0.12414754184838764,0.12424467105124831,0.12286323497497957,1.2203910697815261,1.1571500772973686,1.3625466746753614,7.477601319554557,7.244695422846083,7.444491740621504,0.9568627450980391,0.9921568627450981,0.9294117647058824,0.1328860009137836,0.13332608499259574,0.1315067837028987,0.24000732515739137,0.24537372476181035,0.23240194670469289,0.1285920680950979,0.1318988173912496,0.1186626703368313,0.0024513837732933197,0.002313829867118422,0.0021874629236651733,0.19481746597797994,0.1612045905410958,0.20383410364807017,3.467611210216921e-05,3.481140533690092e-05,3.351725373043427e-05,0.0899110310358239,0.058060334742510065,0.11674456045578951,0.11837669478742867,0.11879175590420733,0.11729667234844735,0.013509590005196317,0.013570453859393022,0.013341564045003723,0.28653349034926473,0.28670606426164214,0.28435321882659315,0.12414754184838765,0.12424467105124831,0.12286323497497958,0.0381418215045852,0.040145320453533334,0.03555867463087529,2
0.02677072445093233,0.02695676082741614,0.026506790694985103,0.4359740001890654,0.4361746225990035,0.4328678000223374,0.022563210926987216,0.022623745552717102,0.022376587195654916,0.10434835337895881,0.10444956707981906,0.10357115220858563,1.1727605723679262,1.1503238706995202,1.3016429437224688,7.6438010036198,7.424929162148017,7.458820874478387,1.0,1.0,0.9529411764705882,0.11668142375110904,0.11698972452699935,0.11567320150365096,0.21335051422529794,0.21608587761467943,0.2109717960790321,0.13376806424194,0.13199931001512932,0.12855786568752847,0.002748200249002769,0.0024447065131199264,0.00225093385431685,0.2317157381544407,0.20430665242019988,0.21967367757986742,3.2852543476561866e-05,3.2243639097858994e-05,3.229924320035109e-05,0.12573852497274504,0.10138267338417407,0.14422540423937927,0.10456791049881366,0.10490072432430476,0.10408806401750774,0.011106192864898716,0.011137246407256223,0.011048926353821245,0.24882812499999998,0.24892195159313724,0.24710214652267157,0.10434835337895881,0.10444956707981908,0.10357115220858563,0.03495001681728501,0.03573030427113476,0.034220475164185776,2
0.00336408439850358,0.003953186058622285,0.002498704205563966,0.08188544855518987,0.08233834859169326,0.080473848184339,0.001297921162758915,0.0014488678389171232,0.0010658094618055556,0.002453969495656718,0.0024724865436370628,0.0023805851039864472,1.0587949550335463,1.0353378112655847,1.1661912968215526,6.57725621717038,6.5199441809057435,6.387005674124131,0.8745098039215686,0.8549019607843137,0.8627450980392157,0.027904868376847754,0.02932432380350264,0.02515548230834714,0.04620256481881968,0.055433261846405235,0.03281852701635188,0.0070162080371102345,0.01040243618175232,0.004210946834476281,0.0010312834156334105,0.0011998136609116805,0.0007999120680747818,0.09542449399875934,0.09049343238822492,0.12018280604649766,1.1529004090192409e-06,1.5169922920009807e-06,8.504817166915453e-07,0.0364667427740906,0.025425356330212277,0.08801237572355508,0.025777146035473705,0.02707365148965297,0.02368998167690115,0.00042001949370434443,0.00046131689884900036,0.00035302889250829006,0.038571705537683826,0.03862974877450981,0.03821638518688726,0.0024539694956567178,0.0024724865436370628,0.0023805851039864472,0.025392728901322173,0.029791556559168396,0.01842551299638423,2
0.0018969778187776336,0.0019166113806889174,0.0016147996901732507,0.04262111119831871,0.042139879942636724,0.04460349494581545,0.0006466326334072231,0.0006503576317552142,0.0005792381817540128,0.0009244261334282486,0.0009176552437764321,0.0009446693429209918,1.011909393043878,1.0103890400043327,1.0240951692816596,6.598973563819712,6.69098554051935,7.065086501590448,0.7568627450980392,0.8,0.6588235294117647,0.01662706218454785,0.016360071822149463,0.01662853231696319,0.027212202225406094,0.027553572018574588,0.022725624046340348,0.007964478812283177,0.0104229979748627,0.003002525852523012,0.001502908474204645,0.001543124329810075,0.0013734707654508016,0.10509544200702862,0.10976035122204841,0.16242763033590127,9.627192555137964e-07,1.2478676841614502e-06,3.812781406882966e-07,0.020953281324196025,0.02083058660164253,0.061664251022143346,0.01742917855339931,0.017138490302245644,0.017222852973566405,0.00025212095408016144,0.00023728901218882158,0.00022661900621155322,0.02021963082107844,0.01997644761029413,0.0214044309129902,0.0009244261334282487,0.0009176552437764322,0.0009446693429209919,0.020687551930755384,0.0201229741196933,0.0192844332832977,2
0.02878580611836493,0.02915112605052744,0.028501318931946247,0.43770330585754713,0.4382932750872922,0.43364186101857655,0.02245008938681937,0.02258168292018094,0.02218196013852845,0.09955229433991733,0.09980621560817954,0.09823628203770784,1.171100253642418,1.1342403006224693,1.2957093806919895,7.606533844689322,7.4662815537011085,7.567952666159442,1.0,0.9843137254901961,0.9725490196078431,0.11689848360267457,0.11728741069761281,0.11558645751540039,0.24810746054702518,0.25334528036091886,0.24628661827782583,0.237719757342738,0.24566043927599615,0.24895151835951923,0.0034722478002000567,0.0031518420931102575,0.0030618777746239667,0.23662455005267274,0.20110689346306962,0.24075642227920493,5.196591923490344e-05,5.2487508792115814e-05,5.3510395427976524e-05,0.10576699509236599,0.0790607248332187,0.13417229765367403,0.10462537062360856,0.10499351211072665,0.1037627049529628,0.011515507857554785,0.011617840888270135,0.011362359363360847,0.2470423081341912,0.24732043696384803,0.24462866689644608,0.09955229433991733,0.09980621560817954,0.09823628203770786,0.03798254522473199,0.03888401095381698,0.03788935177801288,2
0.0011708908345047578,0.0010805125751664022,0.0010039131020821318,0.031135437596480325,0.030202392120448184,0.03250268056078618,0.00035905661284121496,0.0003335002237721069,0.00032209338430531524,0.0003637911200019223,0.00034864895713187236,0.0003887556956759419,1.0087092060477456,1.0076834885642574,1.020295270557913,6.832976750019964,6.810620793162762,7.337439644934827,0.7999999999999999,0.807843137254902,0.7372549019607844,0.013507371346411886,0.012791696104527704,0.013290559203985182,0.017274550540957806,0.015879492900867452,0.014645205757701365,0.0015290726497610109,0.0017181185449222061,0.0007632589172901891,0.001439067249525472,0.0014674287683823506,0.0014129167004577892,0.12252187387132316,0.12304205505154597,0.18763169282301595,1.7242453640153922e-07,1.928495349971275e-07,8.750398859298627e-08,0.028402858741869964,0.02681061031715974,0.0842679615135035,0.013612847614504618,0.012916762296677178,0.01336037725673951,0.0001572458985125913,0.0001423832161157968,0.00013970362961361014,0.014696667241115208,0.014249195772058834,0.015592806946997556,0.0003637911200019223,0.0003486489571318723,0.00038875569567594194,0.019550504309011507,0.01790449531787491,0.018562802206559093,2
0.0035434127743085592,0.0036293005732470685,0.0027490156937085494,0.06399039587612755,0.06393344819988345,0.06477309698704141,0.0011715375584210402,0.0011921414408670944,0.0009756799424350009,0.0015738387879661669,0.0015703315544201748,0.0015887035823060843,1.022639296678999,1.0190544357155118,1.0580110152024176,6.2565383965504004,6.532508533357383,6.478745450203404,0.7333333333333334,0.7058823529411765,0.6745098039215687,0.023629728415246565,0.023845501246507424,0.02242142038669399,0.050185956122645134,0.05154998884894031,0.037643407508530374,0.020243525372151516,0.020934886466497906,0.009706327403933013,0.0010126297953311214,0.001038925364493265,0.0008618914975610237,0.08964823181630734,0.11091739602234206,0.10704626478360105,2.355701693751797e-06,2.4306911646209103e-06,1.1695695298812523e-06,0.02268930067159163,0.030865702155645904,0.042607600452017974,0.021951498121978563,0.022129321962489266,0.020829537269424696,0.0005281150785605296,0.0005345450067281814,0.00043202706365940986,0.029882333792892166,0.029818785424325988,0.03048969343596814,0.001573838787966167,0.0015703315544201746,0.0015887035823060841,0.025708725081198418,0.026720837602481097,0.020240782863795333,2
0.0049023869275038445,0.00501381023074058,0.004444913765138408,0.10925438136212319,0.10917214252898755,0.1105185200630812,0.001966267856713764,0.001993760662966167,0.0018607110621515761,0.003879180990334246,0.0038790078109981734,0.003923715300305171,1.0296501679861285,1.0260966107364982,1.0644621988399794,6.7430963426807615,6.744749034070207,6.822712632544665,0.8274509803921569,0.7647058823529411,0.7137254901960784,0.03503383636831467,0.03503958698564133,0.034830088286163845,0.0661785524948337,0.06787098580624037,0.05891349912743896,0.01725881948766361,0.019888853758466007,0.009724588732435244,0.0016577045186946804,0.0017266894981797787,0.0015457792769757728,0.11860176377655272,0.12616477547769267,0.14596698405616312,2.1057709076480482e-06,2.406310643080053e-06,1.2464999957416721e-06,0.028435311389793053,0.02909942746431196,0.05927057541463523,0.032089190937108214,0.03211090102564288,0.03196996419604951,0.0006542067654267589,0.0006536133094092417,0.000601521997624111,0.051251220703125,0.05112819297640932,0.05199094286151961,0.003879180990334246,0.0038790078109981734,0.003923715300305171,0.02956770299246509,0.02930271697160259,0.02604641340416671,2
0.0010987459187872454,0.0012345666236393453,0.0011790647583711793,0.04185560778262107,0.041787326719894435,0.04420544522342651,0.0003860359822544213,0.00041990333683258836,0.00041629778060121105,0.0005980957218978277,0.0005967980501790176,0.0006523543566476836,1.014005321424912,1.012420754382001,1.0328940384248702,6.203524039736518,6.260474544484137,6.74474256263901,0.6274509803921569,0.592156862745098,0.580392156862745,0.015121075475285,0.015508689672076682,0.015813380013606403,0.015422317287821992,0.017573045072808536,0.01657380593551759,0.0012216540116748449,0.0018726485962509856,0.0011840513124585983,0.0009349048912226932,0.0009635029477094437,0.0009334438959024138,0.07518826876626139,0.0809412836850198,0.13433417597964087,1.4241675564184687e-07,2.1556128508702997e-07,1.4126325968503819e-07,0.01491249648069493,0.015373869757783414,0.06778115558575562,0.014218708445153648,0.0145670210834958,0.014852606342027275,0.00014000211757497115,0.00015374429681492692,0.00015525691741157248,0.019548483455882358,0.019456930721507358,0.02086277382046569,0.0005980957218978277,0.0005967980501790176,0.0006523543566476836,0.015008055606608749,0.0162933910969644,0.015790073652995628,2
0.017665809123894656,0.017935232054678486,0.01789237744347126,0.3665981647627521,0.366945464999118,0.36533442890017676,0.01514169002945081,0.015223572645587033,0.015150368707723592,0.0701150258088836,0.07020317127502042,0.069803031267271,1.1577503477948363,1.1349789069417646,1.2380323133871798,7.413044218858671,7.269654837020271,7.398517696163558,0.8588235294117647,0.9411764705882353,0.8352941176470589,0.09706392418742701,0.09746941270224721,0.09675386557599794,0.13566630773019991,0.13968939042375528,0.13990458147106882,0.04885845394980853,0.05106567855687326,0.06373256385973844,0.001965088923130548,0.0017851945465686414,0.0018046819150837057,0.189880458969155,0.16233486922744583,0.1974866080182704,1.4956647658606025e-05,1.4989510135983428e-05,1.69416095121251e-05,0.08447431704764832,0.0635667812618651,0.10589381642891775,0.08650490473283569,0.08686926626125169,0.08631525072466638,0.00782717331149678,0.007875574354665273,0.007845152987282535,0.2070263432521446,0.2071713915058211,0.20625765931372547,0.0701150258088836,0.07020317127502043,0.06980303126727101,0.026145547820320296,0.027464593988324112,0.02645995032625849,2
